"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PDE9A-AS1","ENSG00000225731",10.398793199436,-2.4596943583487,0.535328950949348,-4.58713122140968,4.49378250048071e-06,1.72596372921986e-05
"NPM1P18","ENSG00000225739",18.4324165626871,-2.50805910053566,0.33511592649113,-7.48257786216584,7.28786887588074e-14,8.47081889946244e-13
".577","ENSG00000225750",19.5577150782635,-2.22538838861025,0.368702287451325,-6.03268361630562,1.61258946024416e-09,1.05636539578481e-08
".578","ENSG00000225751",17.3331194300643,-1.59524679364057,0.367404894250209,-4.34075260482148,1.41995524904053e-05,5.01960307449758e-05
".579","ENSG00000225752",1.59396325484637,-3.69504878873898,0.781132106863532,-4.72406462152676,2.31176904143481e-06,9.29948135601406e-06
"TRNT1P1","ENSG00000225755",2.03792883004124,-1.46427729324347,0.615857788093282,-2.37238434486253,0.0176736953069641,0.0336309689589104
"DBH-AS1","ENSG00000225756",293.439830544308,-1.05585754891943,0.407581645873725,-2.59051971905183,0.00958311311265228,0.0195166541604248
".580","ENSG00000225761",15.3458418324518,1.38880981443049,0.442744040567209,3.1352018187469,0.00171735918422202,0.00412412724104948
"FAF1-AS1","ENSG00000225767",52.8391181042117,-3.20222698861041,0.372819426729908,-8.58235162616205,9.29529881738878e-18,1.75084762554778e-16
"CROCCP1","ENSG00000225769",1.45852601958667,-1.57865409615888,0.553218635541328,-2.85120156635539,0.00435543499060614,0.0095993901077718
"RPS29P3","ENSG00000225770",47.0949707033374,3.13439214917102,0.350899948872662,8.91957921903055,4.68063165192484e-19,1.01562755413623e-17
"MIAT","ENSG00000225783",430.150946817701,-2.51522291525823,0.398491309711563,-6.31177088390077,2.75860426189759e-10,2.01621449730254e-09
"LSM3P3","ENSG00000225787",5.47525119491798,-1.86409563191877,0.357763193093851,-5.20551444966974,1.93459892004827e-07,9.27232424982346e-07
"TRAM2-AS1","ENSG00000225791",160.410534718107,1.49788048586142,0.232532699790446,6.44120968237569,1.18524989836428e-10,9.09500845504282e-10
"SNX10-AS1","ENSG00000225792",21.7438091901572,-1.38407988374153,0.376514939020824,-8.32599653005668,8.3622253869006e-17,1.39841549383151e-15
"MTND4P23","ENSG00000225796",34.2255035398485,-3.64613884305238,0.385031376723058,-9.45501765411747,3.2296746590471e-21,8.81443773229722e-20
".581","ENSG00000225798",28.7402861679487,-3.46585083532792,0.389618509567645,-8.88227668976401,6.55056550750787e-19,1.3998919393446e-17
"WARS1P1","ENSG00000225802",1.33780795966907,2.50399653257468,0.695957753156958,3.59772311523812,0.000321015089528447,0.000893353482519154
"DEFB131B","ENSG00000225805",5.27389610550509,-1.82901653732587,0.382482643601173,-4.7745584196317,1.80101997746214e-06,7.38313754509383e-06
".582","ENSG00000225807",2.18257210498369,3.53829533526181,0.633536778900238,2.97892247372741,0.00289263955984413,0.00662558970252551
"DNAJC19P5","ENSG00000225808",207.193937732999,1.13894735648162,0.365942711191228,3.11231708737413,0.0018562500376347,0.00442951303351299
"UBXN7-AS1","ENSG00000225822",55.2289428339769,-1.96120308466173,0.251552226278501,-7.79577054798187,6.40166196331777e-15,8.46429096573699e-14
"RPL7P45","ENSG00000225823",4.45785992999834,-4.04901672115575,0.608990434075983,-4.6136555876499,3.95647838964639e-06,1.53343712349979e-05
"IGHD6-25","ENSG00000225825",2.26073437733842,-1.88914138311904,0.79925719343619,-2.53384101961529,0.0112819904006302,0.022562436521879
"FAM229A","ENSG00000225828",649.592060783191,2.21621334980392,0.241067114037472,9.19303742958139,3.81902070864027e-20,9.39873647840605e-19
"ERCC6","ENSG00000225830",676.582908830672,-1.5703110486597,0.192568983861482,-8.15450806968271,3.50604007164235e-16,5.45300349351924e-15
"RPL36AP25","ENSG00000225832",11.2987301653915,-1.31227669017008,0.429322455267734,-3.05572945330948,0.00224513741556949,0.00526745627137492
"HLA-S","ENSG00000225851",0.69054756269949,1.69326070164686,0.629256064710354,2.69796345572638,0.00697650987763734,0.0147041452417158
".583","ENSG00000225854",1.98860858107003,2.1011004146056,0.547318264222364,3.80000233665113,0.000144694723500067,0.000428955997682208
".584","ENSG00000225871",30.7793260034649,-1.02773167713142,0.398282895755438,-2.58045403652847,0.00986704903734785,0.0200260523409888
"TEX14BP","ENSG00000225872",126.224155304161,2.94887722382249,0.389966432486531,7.55902116841719,4.06113813618521e-14,4.87948864164292e-13
"C3orf86P","ENSG00000225873",38.2728876373275,-1.55336084405164,0.490514694436861,-3.1667981287141,0.00154127270854895,0.0037344126085356
".585","ENSG00000225881",1.32601017478675,-3.07300172844404,0.727413885529213,-4.25517179438282,2.08888567319256e-05,7.17707516984425e-05
"BMS1P11","ENSG00000225883",0.636051673431247,-2.18307249040676,0.64182453790665,-3.4181187399723,0.000630555914151854,0.00165318197590561
".586","ENSG00000225885",36.6286642475059,-3.46634592805156,0.452495779373965,-7.65230770720608,1.97404172693037e-14,2.47000350936583e-13
".587","ENSG00000225886",16.5106991780738,-1.72459414076279,0.361973254827495,-4.76335900000762,1.90396665940578e-06,7.77317088752002e-06
".588","ENSG00000225889",66.0265896689625,-1.11849111367197,0.320433711900257,-3.49060835057059,0.000481922153793628,0.00129288345715072
"HSPE1P13","ENSG00000225900",34.6445345829239,-2.67873456597241,0.357977387409553,-7.47866947449774,7.50788363344909e-14,8.69886459259073e-13
".589","ENSG00000225906",49.7427843286299,6.57931611813312,0.943651134907655,6.79612301902701,1.07472018019555e-11,9.45904823657653e-11
"RPS27P16","ENSG00000225907",18.0584096575691,-3.88409724610026,0.640033091646557,-6.04385480744628,1.50474936043965e-09,9.90310348610068e-09
"TSBP1-AS1","ENSG00000225914",57.7802718063784,3.03984204722158,0.525645815340483,5.77865638281028,7.52995347333583e-09,4.46489976582498e-08
"RPL7P59","ENSG00000225918",22.209617386676,-1.0336862526383,0.279074414441669,-3.70379345392282,0.000212399217426236,0.000611031117026079
"RIMKLBP2","ENSG00000225920",52.5873756147968,-1.25800991115147,0.416179557958055,-3.02256694817602,0.00250640634937144,0.00581506969613062
"NOL7","ENSG00000225921",1942.68462645086,1.16400681365024,0.161459679388212,7.20924865498081,5.62614423966912e-13,5.86164792414873e-12
"RPL21P92","ENSG00000225922",1.93058946325532,3.1715734767624,0.52464634256162,6.05085028684479,1.44083303980036e-09,9.50243047961022e-09
"CACYBPP1","ENSG00000225928",34.7327243339925,-2.19290808102896,0.341886703682793,-6.41196766690459,1.43653308896988e-10,1.0895428590178e-09
".590","ENSG00000225929",17.6638277453342,1.4495909888947,0.556562277901847,2.60338169053048,0.00923091210806708,0.0188791987592127
"RPS14P5","ENSG00000225933",3.60012616666109,-2.84972178019821,0.438155676966144,-6.46996033875697,9.80286440195988e-11,7.60342151127771e-10
"FAM133FP","ENSG00000225934",7.88094418595693,-2.05168683387487,0.416234851021576,-4.92388647582669,8.48420679164078e-07,3.66387004696937e-06
"S1PR1-DT","ENSG00000225938",20.8903475904871,-2.93848624134098,0.3985609401416,-7.36512142789959,1.76985692668596e-13,1.96143107341523e-12
"LINC01875","ENSG00000225942",7.82592919998754,2.81631388193257,0.631753469772074,4.42846500753151,9.49061124561527e-06,3.45472121506987e-05
"ZFAND3-DT","ENSG00000225945",23.5922326695204,-1.3451741986858,0.314071114798924,-4.28253644591517,1.84774854861869e-05,6.40327851316459e-05
".591","ENSG00000225947",3.19042073755434,3.60141686460356,0.550827500788904,6.54239290821798,6.05421879308126e-11,4.82477207126445e-10
"LINC02648","ENSG00000225948",13.8032303983586,-2.84679390120178,0.430837246311272,-6.5945287677349,4.26608690438325e-11,3.46978762490299e-10
".592","ENSG00000225956",8.01224112650731,-3.17657624223707,0.530532932606907,-5.95822864730051,2.54986599229575e-09,1.61928681988286e-08
"NRIR","ENSG00000225964",107.18073539178,2.00328092428833,0.416932600717816,4.80420226400396,1.55369707785762e-06,6.42999684822751e-06
"ELFN1","ENSG00000225968",83.1427211718625,2.44870049960076,0.603938074218138,4.05405905678729,5.0336499780901e-05,0.000161858933452914
"BICDL3P","ENSG00000225969",15.1251318596712,-1.39211782081469,0.487465073591086,-2.85497490165885,0.00430402300990191,0.00949562755056177
"RPS3AP51","ENSG00000225971",15.3734765330361,-2.14885964887403,0.341162231284922,-6.29973198172087,2.98160751036464e-10,2.16799666202376e-09
"MTND1P23","ENSG00000225972",562.246543437648,5.74262324665459,0.457401458131154,9.29905213830637,1.41703264984117e-20,3.63216129094669e-19
"ZNF567-DT","ENSG00000225975",226.582876534322,-1.1344606043517,0.177645523816723,-6.38606056434441,1.70213610777974e-10,1.27881946760531e-09
"CKS1BP2","ENSG00000225976",2.77684254432717,-1.23096954808504,0.44093990762764,-2.78886224460524,0.00528935580459786,0.011440582891206
"HAR1A","ENSG00000225978",143.82303882648,1.80354562176644,0.465795067291983,3.87163629100437,0.000108107181979998,0.000327829382410772
"ANKRD44-DT","ENSG00000225979",4.65759654742762,-2.0143191016913,0.399443390281619,-5.0363848066447,4.7440638587818e-07,2.13028442776627e-06
"HMGB1P26","ENSG00000225984",2.55469253579499,-1.4018158600743,0.374823022277168,-3.73664396615446,0.00018649269185065,0.000542556828388812
"LAMP5-AS1","ENSG00000225988",8.51418399453671,3.01392867144034,0.827639269533199,2.43137859096921,0.0150414884189985,0.0291705446171906
"PPIAP37","ENSG00000226003",3.15895614912558,1.154985832142,0.520956185755103,2.21141008234158,0.0270074522877721,0.0490577555418707
"LINC02660","ENSG00000226005",3.77832533496813,-2.30210855404585,0.385896054454054,-5.9491843070118,2.69482060220472e-09,1.70590239478965e-08
"KCNIP2-AS1","ENSG00000226009",15.1798800565279,-2.26580102798238,0.28102165904689,-8.05674572292608,7.83524017281223e-16,1.16455209228394e-14
".593","ENSG00000226010",5.04081620088429,-2.947442528621,0.406574228654005,-7.21007463663349,5.59212170586636e-13,5.82758645957747e-12
".594","ENSG00000226025",6.18510873075395,-4.19741138403402,0.432524870142905,-9.53971258664324,1.43228706691962e-21,4.0580849663965e-20
".595","ENSG00000226040",1.44147039958994,-2.33762535782784,0.527894522814585,-4.40396630056414,1.0628946139161e-05,3.83722377255221e-05
".596","ENSG00000226045",2.96559530906543,-2.03224086123911,0.469490596285871,-4.31519089878187,1.59465039249087e-05,5.59205707282722e-05
"LINC01776","ENSG00000226053",1.44631050886073,-2.00373673191272,0.836586172892187,-2.37494989389931,0.01755133256774,0.0334300563956462
"MTND4P32","ENSG00000226056",11.0871791722699,-3.55964796726234,0.395550366433752,-8.95659075310576,3.34871825704683e-19,7.36096639541724e-18
"ZP3P2","ENSG00000226066",1.64677852250545,-2.74878088027116,0.846803345883622,-3.2479780537285,0.00116228235031349,0.00289025674056241
"HNRNPA3P4","ENSG00000226068",5.13046608717959,-2.36985204660588,0.335210707027174,-7.05107350697792,1.77542667611764e-12,1.73586274014973e-11
"RPL17P6","ENSG00000226084",358.624709827646,1.82778415314255,0.256450058946839,7.12697269268969,1.02600437262772e-12,1.03167693637636e-11
"UQCRFS1P1","ENSG00000226085",79.9193458976691,1.25401148348687,0.280392250658576,4.4719712584241,7.75018458143225e-06,2.85965435128173e-05
".597","ENSG00000226089",0.569137342276293,-2.07755132795009,0.853869397949366,-2.43561184178591,0.0148666279510546,0.028874869044298
"SEC11B","ENSG00000226098",3.29389611845697,-1.93779083729945,0.333671929899035,-5.79575500603374,6.80144931991102e-09,4.05708118047115e-08
"SEPTIN7P3","ENSG00000226102",9.90180384901677,-1.57411702381567,0.589161508906447,-2.66950554287668,0.00759630193147903,0.0158511549611358
"RPL36AP54","ENSG00000226107",5.10953350391268,-1.37101361034953,0.374299422928856,-3.66050839473999,0.000251715306393696,0.000714892347213249
".598","ENSG00000226117",7.73859121264019,1.01351399773825,0.326418072502702,3.10326611195506,0.0019139745379861,0.00455238864632454
"AHCTF1P1","ENSG00000226121",66.3178157816822,-1.3255457320617,0.320501192286302,-4.13578965921935,3.53736099053131e-05,0.0001168571522279
"FTCDNL1","ENSG00000226124",12.6616424201137,2.14590316263993,0.411459370755718,5.20593585883206,1.93021314541548e-07,9.25535197207154e-07
"LINC01907","ENSG00000226125",7.32042781331183,1.9390259721452,0.446749741213717,4.32850395984733,1.50125634163345e-05,5.29206745296248e-05
"RPL26P9","ENSG00000226128",11.1852595349104,-4.11087724863205,0.516909570615616,-7.88511404720062,3.14248382295905e-15,4.32866777008543e-14
"PPIAP66","ENSG00000226131",8.5355939371053,-1.70566053346921,0.368419248074549,-4.62693008819091,3.71125720935631e-06,1.44877195175718e-05
"ATP6V1FP2","ENSG00000226138",10.5731152449506,-1.13403171215298,0.364955934143789,-3.10746298073347,0.00188700617318243,0.00449505104744888
"RPL35P8","ENSG00000226142",1.67989856939085,-1.31922544329019,0.528214009824939,-2.50655612595533,0.0121913700757667,0.0241857491532058
"SLC25A39P1","ENSG00000226148",59.9457686109953,-2.66374160380463,0.397919996050875,-6.69286151955742,2.18848224247239e-11,1.84397087985019e-10
".599","ENSG00000226149",12.3959082412621,-2.75081106312466,0.466870941156388,-5.88298390013173,4.02935134981768e-09,2.48502179560798e-08
"LINC01375","ENSG00000226159",14.7264227998062,2.14314860897582,0.637909763294063,3.35308118409882,0.000799172615609086,0.00205409810090669
"EIF4A1P5","ENSG00000226161",11.5587965311583,-2.01168846992392,0.243761868400186,-8.24756259976289,1.61657820459712e-16,2.6243051587295e-15
".600","ENSG00000226163",5.67144159312856,-1.38305917144882,0.48094118700775,-2.87510809120502,0.00403889203372101,0.0089625697007911
"AP4B1-AS1","ENSG00000226167",35.4081326489692,-1.85579847685133,0.29084952484964,-6.37937633020481,1.77810605317111e-10,1.33269778414061e-09
"LINC00685","ENSG00000226179",26.4158587074492,1.72695737283512,0.387243408726381,4.45735876987831,8.29756681656855e-06,3.04879412471302e-05
"HNRNPA1P3","ENSG00000226188",1.3285935418752,1.67496287998485,0.578783095639249,2.89087148812805,0.00384175183116659,0.00857153598940507
"CLK3P2","ENSG00000226191",14.0149624347989,-1.61743282697237,0.564260710433134,-2.86561816668145,0.00416195910519384,0.0092076937986953
"SGMS1-AS1","ENSG00000226200",105.755726528832,1.22791931361555,0.245419336344965,5.00310429634331,5.64143988333286e-07,2.50526799925393e-06
"RPS3AP27","ENSG00000226205",50.9566618877043,-1.80395177162957,0.383033822969507,-4.70872592545882,2.49269973660805e-06,9.9796786769517e-06
"TRGV6","ENSG00000226212",7.69012593305259,-2.77484069579685,0.6164057511264,-4.48941740429253,7.14182323139746e-06,2.65214991150879e-05
"RPL19P1","ENSG00000226217",4.63646587329338,1.87244623979125,0.613562735076349,3.04177416574621,0.00235188274614878,0.00548939627490532
"RPL26P19","ENSG00000226221",466.574553780081,2.04844285626133,0.326946384763684,6.26517428742402,3.72408643062877e-10,2.66672818723885e-09
"RPL39P41","ENSG00000226233",0.895294775800888,-1.58298238513797,0.66623053376505,-2.36570934225831,0.0179955662316166,0.0341707604513273
"LEMD1-AS1","ENSG00000226235",1.24527106284688,1.95464343410077,0.603899636528843,3.23919800380011,0.00119866328814811,0.00297113671791099
".601","ENSG00000226238",19.1461217900587,-4.00913381110279,0.511450130405459,-7.7978960928259,6.29478059080852e-15,8.33051111339759e-14
".602","ENSG00000226239",3.55849892154571,2.91489428346462,0.388985875638063,2.32108080016511,0.0202824834086127,0.0380256439660766
"RPS17P8","ENSG00000226242",1.31105356952698,2.7434187213967,0.543847469094236,5.05107581317468,4.39328645396484e-07,1.98313222001785e-06
"ZNF32-AS1","ENSG00000226245",7.99733864284772,-1.08466536077736,0.320278799979728,-3.38560361359041,0.000710218916989096,0.00184384323583185
"SUPT4H1P1","ENSG00000226247",12.3849464843465,-3.86634037515758,0.399545205710825,-9.62002474391545,6.58153293545475e-22,1.92959979995931e-20
"MRPL35P3","ENSG00000226253",3.75333022596237,-1.24601716610997,0.481614694866553,-2.58585636714004,0.00971373997773646,0.0197505653367429
"PTP4A1P3","ENSG00000226254",3.88419868837641,2.9430068960803,0.701342781055112,4.21262857365068,2.52415946719227e-05,8.55061701881942e-05
"GRM7-AS3","ENSG00000226258",43.486805312911,-3.13783497166875,0.928560991598714,-3.41034787783594,0.000648800663133303,0.00169756338740424
"GTF2H2B","ENSG00000226259",86.295956144074,-1.16679172289824,0.378154889765234,-3.08533936275798,0.00203320019690125,0.00480882785616115
"ISM1-AS1","ENSG00000226263",10.8549539990627,-3.30540621635368,0.613912825576254,-5.36086720971081,8.28233844722651e-08,4.20360324780437e-07
".603","ENSG00000226268",21.253242583056,2.55474471395244,0.323494682980551,7.88264397436653,3.20525362499198e-15,4.40958793587644e-14
"ARHGAP26-AS1","ENSG00000226272",36.5589793983789,-5.18523484673186,0.363648622952633,-14.1604823198235,1.60886114336423e-45,3.2647218877221e-43
".604","ENSG00000226276",5.87527851636317,-1.86028524633766,0.438052473597809,-4.24407309796148,2.19498798795708e-05,7.51100932938925e-05
"RPL12P10","ENSG00000226279",9.98025022094773,2.50088555319802,0.378941668704477,6.57366668143923,4.90910609591095e-11,3.95898857939049e-10
".605","ENSG00000226281",112.144406576697,2.93385932584634,0.46423616222676,6.31711884666017,2.66484648470942e-10,1.95126772922317e-09
".606","ENSG00000226286",2.43209518394425,-3.90031959457542,0.871132828488985,-4.44679491408161,8.71609781497365e-06,3.19213973369076e-05
